"rid","usrid"
701653049,701652934
701653088,701652934
701653673,701652934
701653750,701652934
701654000,701652934
701654558,701652934
701654658,701652934
701654701,701652934
701654748,701652934
701654752,701652934
701654757,701652934
701654761,701652934
701654810,701652934
701654843,701652934
701654854,701652934
701654874,701652934
701654882,701652934
701654900,701652934
701654945,701652934
701654985,701652934
701655121,701652934
701655186,701652934
701655278,701652934
701655563,701652934
701656013,701652934
701656058,701652934
701656068,701652934
701653088,701653049
701653673,701653049
701653750,701653049
701654000,701653049
701654558,701653049
701654658,701653049
701654701,701653049
701654748,701653049
701654752,701653049
701654757,701653049
701654761,701653049
701654810,701653049
701654843,701653049
701654854,701653049
701654874,701653049
701654882,701653049
701654900,701653049
701654945,701653049
701654985,701653049
701655121,701653049
701655186,701653049
701655278,701653049
701655563,701653049
701656013,701653049
701656058,701653049
701656068,701653049
701653673,701653088
701653750,701653088
701654000,701653088
701654558,701653088
701654658,701653088
701654701,701653088
701654748,701653088
701654752,701653088
701654757,701653088
701654761,701653088
701654810,701653088
701654843,701653088
701654854,701653088
701654874,701653088
701654882,701653088
701654900,701653088
701654945,701653088
701654985,701653088
701655121,701653088
701655186,701653088
701655278,701653088
701655563,701653088
701656013,701653088
701656058,701653088
701656068,701653088
701653750,701653673
701654000,701653673
701654558,701653673
701654658,701653673
701654701,701653673
701654748,701653673
701654752,701653673
701654757,701653673
701654761,701653673
701654810,701653673
701654843,701653673
701654854,701653673
701654874,701653673
701654882,701653673
701654900,701653673
701654945,701653673
701654985,701653673
701655121,701653673
701655186,701653673
701655278,701653673
701655563,701653673
701656013,701653673
701656058,701653673
701656068,701653673
701653750,701653675
701654000,701653675
701654558,701653675
701654658,701653675
701654701,701653675
701654748,701653675
701654752,701653675
701654757,701653675
701654761,701653675
701654810,701653675
701654843,701653675
701654854,701653675
701654874,701653675
701654882,701653675
701654900,701653675
701654945,701653675
701654985,701653675
701655121,701653675
701655186,701653675
701655278,701653675
701655563,701653675
701656013,701653675
701656058,701653675
701656068,701653675
701654000,701653748
701654558,701653748
701654658,701653748
701654701,701653748
701654748,701653748
701654752,701653748
701654757,701653748
701654761,701653748
701654810,701653748
701654843,701653748
701654854,701653748
701654874,701653748
701654882,701653748
701654900,701653748
701654945,701653748
701654985,701653748
701655121,701653748
701655186,701653748
701655278,701653748
701655563,701653748
701656013,701653748
701656058,701653748
701656068,701653748
701654000,701653750
701654558,701653750
701654658,701653750
701654701,701653750
701654748,701653750
701654752,701653750
701654757,701653750
701654761,701653750
701654810,701653750
701654843,701653750
701654854,701653750
701654874,701653750
701654882,701653750
701654900,701653750
701654945,701653750
701654985,701653750
701655121,701653750
701655186,701653750
701655278,701653750
701655563,701653750
701656013,701653750
701656058,701653750
701656068,701653750
701653675,701653827
701653750,701653827
701654000,701653827
701654558,701653827
701654658,701653827
701654701,701653827
701654748,701653827
701654752,701653827
701654757,701653827
701654761,701653827
701654810,701653827
701654843,701653827
701654854,701653827
701654874,701653827
701654882,701653827
701654900,701653827
701654945,701653827
701654985,701653827
701655121,701653827
701655186,701653827
701655278,701653827
701655563,701653827
701656013,701653827
701656058,701653827
701656068,701653827
701653675,701653830
701653750,701653830
701654000,701653830
701654558,701653830
701654658,701653830
701654701,701653830
701654748,701653830
701654752,701653830
701654757,701653830
701654761,701653830
701654810,701653830
701654843,701653830
701654854,701653830
701654874,701653830
701654882,701653830
701654900,701653830
701654945,701653830
701654985,701653830
701655121,701653830
701655186,701653830
701655278,701653830
701655563,701653830
701656013,701653830
701656058,701653830
701656068,701653830
701653893,701653868
701653972,701653868
701654558,701653868
701654658,701653868
701654701,701653868
701654748,701653868
701654752,701653868
701654757,701653868
701654761,701653868
701654810,701653868
701654843,701653868
701654854,701653868
701654874,701653868
701654882,701653868
701654900,701653868
701654945,701653868
701654985,701653868
701655121,701653868
701655186,701653868
701655278,701653868
701655563,701653868
701656013,701653868
701656058,701653868
701656068,701653868
701653972,701653893
701654558,701653893
701654658,701653893
701654701,701653893
701654748,701653893
701654752,701653893
701654757,701653893
701654761,701653893
701654810,701653893
701654843,701653893
701654854,701653893
701654874,701653893
701654882,701653893
701654900,701653893
701654945,701653893
701654985,701653893
701655121,701653893
701655186,701653893
701655278,701653893
701655563,701653893
701656013,701653893
701656058,701653893
701656068,701653893
701653972,701653894
701654558,701653894
701654658,701653894
701654701,701653894
701654748,701653894
701654752,701653894
701654757,701653894
701654761,701653894
701654810,701653894
701654843,701653894
701654854,701653894
701654874,701653894
701654882,701653894
701654900,701653894
701654945,701653894
701654985,701653894
701655121,701653894
701655186,701653894
701655278,701653894
701655563,701653894
701656013,701653894
701656058,701653894
701656068,701653894
701653868,701653915
701653893,701653915
701653972,701653915
701654558,701653915
701654658,701653915
701654701,701653915
701654748,701653915
701654752,701653915
701654757,701653915
701654761,701653915
701654810,701653915
701654843,701653915
701654854,701653915
701654874,701653915
701654882,701653915
701654900,701653915
701654945,701653915
701654985,701653915
701655121,701653915
701655186,701653915
701655278,701653915
701655563,701653915
701656013,701653915
701656058,701653915
701656068,701653915
701653868,701653956
701653893,701653956
701653915,701653956
701653972,701653956
701654558,701653956
701654658,701653956
701654701,701653956
701654748,701653956
701654752,701653956
701654757,701653956
701654761,701653956
701654810,701653956
701654843,701653956
701654854,701653956
701654874,701653956
701654882,701653956
701654900,701653956
701654945,701653956
701654985,701653956
701655121,701653956
701655186,701653956
701655278,701653956
701655563,701653956
701656013,701653956
701656058,701653956
701656068,701653956
701653675,701653960
701653750,701653960
701653827,701653960
701654000,701653960
701654558,701653960
701654658,701653960
701654701,701653960
701654748,701653960
701654752,701653960
701654757,701653960
701654761,701653960
701654810,701653960
701654843,701653960
701654854,701653960
701654874,701653960
701654882,701653960
701654900,701653960
701654945,701653960
701654985,701653960
701655121,701653960
701655186,701653960
701655278,701653960
701655563,701653960
701656013,701653960
701656058,701653960
701656068,701653960
701654558,701653972
701654658,701653972
701654701,701653972
701654748,701653972
701654752,701653972
701654757,701653972
701654761,701653972
701654810,701653972
701654843,701653972
701654854,701653972
701654874,701653972
701654882,701653972
701654900,701653972
701654945,701653972
701654985,701653972
701655121,701653972
701655186,701653972
701655278,701653972
701655563,701653972
701656013,701653972
701656058,701653972
701656068,701653972
701653675,701653977
701653750,701653977
701653827,701653977
701654000,701653977
701654558,701653977
701654658,701653977
701654701,701653977
701654748,701653977
701654752,701653977
701654757,701653977
701654761,701653977
701654810,701653977
701654843,701653977
701654854,701653977
701654874,701653977
701654882,701653977
701654900,701653977
701654945,701653977
701654985,701653977
701655121,701653977
701655186,701653977
701655278,701653977
701655563,701653977
701656013,701653977
701656058,701653977
701656068,701653977
701654558,701654000
701654658,701654000
701654701,701654000
701654748,701654000
701654752,701654000
701654757,701654000
701654761,701654000
701654810,701654000
701654843,701654000
701654854,701654000
701654874,701654000
701654882,701654000
701654900,701654000
701654945,701654000
701654985,701654000
701655121,701654000
701655186,701654000
701655278,701654000
701655563,701654000
701656013,701654000
701656058,701654000
701656068,701654000
701653675,701654002
701653750,701654002
701653827,701654002
701653977,701654002
701654000,701654002
701654558,701654002
701654658,701654002
701654701,701654002
701654748,701654002
701654752,701654002
701654757,701654002
701654761,701654002
701654810,701654002
701654843,701654002
701654854,701654002
701654874,701654002
701654882,701654002
701654900,701654002
701654945,701654002
701654985,701654002
701655121,701654002
701655186,701654002
701655278,701654002
701655563,701654002
701656013,701654002
701656058,701654002
701656068,701654002
701653675,701654069
701653750,701654069
701653827,701654069
701653977,701654069
701654000,701654069
701654002,701654069
701654558,701654069
701654658,701654069
701654701,701654069
701654748,701654069
701654752,701654069
701654757,701654069
701654761,701654069
701654810,701654069
701654843,701654069
701654854,701654069
701654874,701654069
701654882,701654069
701654900,701654069
701654945,701654069
701654985,701654069
701655121,701654069
701655186,701654069
701655278,701654069
701655563,701654069
701656013,701654069
701656058,701654069
701656068,701654069
701653675,701654094
701653750,701654094
701653827,701654094
701653977,701654094
701654000,701654094
701654002,701654094
701654069,701654094
701654558,701654094
701654658,701654094
701654701,701654094
701654748,701654094
701654752,701654094
701654757,701654094
701654761,701654094
701654810,701654094
701654843,701654094
701654854,701654094
701654874,701654094
701654882,701654094
701654900,701654094
701654945,701654094
701654985,701654094
701655121,701654094
701655186,701654094
701655278,701654094
701655563,701654094
701656013,701654094
701656058,701654094
701656068,701654094
701653868,701654131
701653893,701654131
701653915,701654131
701653972,701654131
701654558,701654131
701654658,701654131
701654701,701654131
701654748,701654131
701654752,701654131
701654757,701654131
701654761,701654131
701654810,701654131
701654843,701654131
701654854,701654131
701654874,701654131
701654882,701654131
701654900,701654131
701654945,701654131
701654985,701654131
701655121,701654131
701655186,701654131
701655278,701654131
701655563,701654131
701656013,701654131
701656058,701654131
701656068,701654131
701654263,701654164
701654280,701654164
701654592,701654164
701654763,701654164
701654810,701654164
701654843,701654164
701654900,701654164
701654945,701654164
701654985,701654164
701655121,701654164
701655186,701654164
701655278,701654164
701655563,701654164
701656013,701654164
701656058,701654164
701656068,701654164
701654280,701654263
701654592,701654263
701654763,701654263
701654810,701654263
701654843,701654263
701654900,701654263
701654945,701654263
701654985,701654263
701655121,701654263
701655186,701654263
701655278,701654263
701655563,701654263
701656013,701654263
701656058,701654263
701656068,701654263
701654592,701654280
701654763,701654280
701654810,701654280
701654843,701654280
701654900,701654280
701654945,701654280
701654985,701654280
701655121,701654280
701655186,701654280
701655278,701654280
701655563,701654280
701656013,701654280
701656058,701654280
701656068,701654280
701654750,701654326
701654757,701654326
701654761,701654326
701654810,701654326
701654843,701654326
701654900,701654326
701654945,701654326
701654985,701654326
701655121,701654326
701655186,701654326
701655278,701654326
701655563,701654326
701656013,701654326
701656058,701654326
701656068,701654326
701654658,701654397
701654669,701654397
701654674,701654397
701654679,701654397
701654701,701654397
701654748,701654397
701654752,701654397
701654757,701654397
701654761,701654397
701654810,701654397
701654843,701654397
701654854,701654397
701654874,701654397
701654882,701654397
701654900,701654397
701654945,701654397
701654985,701654397
701655121,701654397
701655186,701654397
701655278,701654397
701655563,701654397
701656013,701654397
701656058,701654397
701656068,701654397
701654658,701654558
701654701,701654558
701654748,701654558
701654752,701654558
701654757,701654558
701654761,701654558
701654810,701654558
701654843,701654558
701654854,701654558
701654874,701654558
701654882,701654558
701654900,701654558
701654945,701654558
701654985,701654558
701655121,701654558
701655186,701654558
701655278,701654558
701655563,701654558
701656013,701654558
701656058,701654558
701656068,701654558
701654584,701654566
701654594,701654566
701654763,701654566
701654810,701654566
701654843,701654566
701654900,701654566
701654945,701654566
701654985,701654566
701655121,701654566
701655186,701654566
701655278,701654566
701655563,701654566
701656013,701654566
701656058,701654566
701656068,701654566
701654566,701654580
701654584,701654580
701654594,701654580
701654763,701654580
701654810,701654580
701654843,701654580
701654900,701654580
701654945,701654580
701654985,701654580
701655121,701654580
701655186,701654580
701655278,701654580
701655563,701654580
701656013,701654580
701656058,701654580
701656068,701654580
701654594,701654584
701654763,701654584
701654810,701654584
701654843,701654584
701654900,701654584
701654945,701654584
701654985,701654584
701655121,701654584
701655186,701654584
701655278,701654584
701655563,701654584
701656013,701654584
701656058,701654584
701656068,701654584
701654763,701654592
701654810,701654592
701654843,701654592
701654900,701654592
701654945,701654592
701654985,701654592
701655121,701654592
701655186,701654592
701655278,701654592
701655563,701654592
701656013,701654592
701656058,701654592
701656068,701654592
701654763,701654594
701654810,701654594
701654843,701654594
701654900,701654594
701654945,701654594
701654985,701654594
701655121,701654594
701655186,701654594
701655278,701654594
701655563,701654594
701656013,701654594
701656058,701654594
701656068,701654594
701654660,701654610
701654701,701654610
701654748,701654610
701654752,701654610
701654757,701654610
701654761,701654610
701654810,701654610
701654843,701654610
701654854,701654610
701654874,701654610
701654882,701654610
701654900,701654610
701654945,701654610
701654985,701654610
701655121,701654610
701655186,701654610
701655278,701654610
701655563,701654610
701656013,701654610
701656058,701654610
701656068,701654610
701654701,701654658
701654748,701654658
701654752,701654658
701654757,701654658
701654761,701654658
701654810,701654658
701654843,701654658
701654854,701654658
701654874,701654658
701654882,701654658
701654900,701654658
701654945,701654658
701654985,701654658
701655121,701654658
701655186,701654658
701655278,701654658
701655563,701654658
701656013,701654658
701656058,701654658
701656068,701654658
701654701,701654660
701654748,701654660
701654752,701654660
701654757,701654660
701654761,701654660
701654810,701654660
701654843,701654660
701654854,701654660
701654874,701654660
701654882,701654660
701654900,701654660
701654945,701654660
701654985,701654660
701655121,701654660
701655186,701654660
701655278,701654660
701655563,701654660
701656013,701654660
701656058,701654660
701656068,701654660
701654658,701654669
701654701,701654669
701654748,701654669
701654752,701654669
701654757,701654669
701654761,701654669
701654810,701654669
701654843,701654669
701654854,701654669
701654874,701654669
701654882,701654669
701654900,701654669
701654945,701654669
701654985,701654669
701655121,701654669
701655186,701654669
701655278,701654669
701655563,701654669
701656013,701654669
701656058,701654669
701656068,701654669
701654658,701654674
701654669,701654674
701654701,701654674
701654748,701654674
701654752,701654674
701654757,701654674
701654761,701654674
701654810,701654674
701654843,701654674
701654854,701654674
701654874,701654674
701654882,701654674
701654900,701654674
701654945,701654674
701654985,701654674
701655121,701654674
701655186,701654674
701655278,701654674
701655563,701654674
701656013,701654674
701656058,701654674
701656068,701654674
701654658,701654679
701654669,701654679
701654674,701654679
701654701,701654679
701654748,701654679
701654752,701654679
701654757,701654679
701654761,701654679
701654810,701654679
701654843,701654679
701654854,701654679
701654874,701654679
701654882,701654679
701654900,701654679
701654945,701654679
701654985,701654679
701655121,701654679
701655186,701654679
701655278,701654679
701655563,701654679
701656013,701654679
701656058,701654679
701656068,701654679
701654748,701654701
701654752,701654701
701654757,701654701
701654761,701654701
701654810,701654701
701654843,701654701
701654854,701654701
701654874,701654701
701654882,701654701
701654900,701654701
701654945,701654701
701654985,701654701
701655121,701654701
701655186,701654701
701655278,701654701
701655563,701654701
701656013,701654701
701656058,701654701
701656068,701654701
701654748,701654702
701654752,701654702
701654757,701654702
701654761,701654702
701654810,701654702
701654843,701654702
701654854,701654702
701654874,701654702
701654882,701654702
701654900,701654702
701654945,701654702
701654985,701654702
701655121,701654702
701655186,701654702
701655278,701654702
701655563,701654702
701656013,701654702
701656058,701654702
701656068,701654702
701654748,701654714
701654752,701654714
701654757,701654714
701654761,701654714
701654810,701654714
701654843,701654714
701654874,701654714
701654900,701654714
701654945,701654714
701654985,701654714
701655121,701654714
701655151,701654714
701655186,701654714
701655198,701654714
701655278,701654714
701655563,701654714
701656013,701654714
701656058,701654714
701656068,701654714
701654748,701654729
701654752,701654729
701654757,701654729
701654758,701654729
701654761,701654729
701654810,701654729
701654843,701654729
701654900,701654729
701654945,701654729
701654985,701654729
701655121,701654729
701655186,701654729
701655278,701654729
701655563,701654729
701656013,701654729
701656058,701654729
701656068,701654729
701654743,701654731
701654748,701654731
701654752,701654731
701654757,701654731
701654758,701654731
701654761,701654731
701654810,701654731
701654843,701654731
701654900,701654731
701654945,701654731
701654985,701654731
701655121,701654731
701655186,701654731
701655278,701654731
701655563,701654731
701656013,701654731
701656058,701654731
