"rid","usrid"
701656068,701654731
701654743,701654733
701654748,701654733
701654752,701654733
701654757,701654733
701654758,701654733
701654761,701654733
701654810,701654733
701654843,701654733
701654900,701654733
701654945,701654733
701654985,701654733
701655121,701654733
701655186,701654733
701655278,701654733
701655563,701654733
701656013,701654733
701656058,701654733
701656068,701654733
701654752,701654736
701654757,701654736
701654761,701654736
701654810,701654736
701654843,701654736
701654900,701654736
701654945,701654736
701654985,701654736
701655121,701654736
701655186,701654736
701655278,701654736
701655563,701654736
701656013,701654736
701656058,701654736
701656068,701654736
701654748,701654743
701654752,701654743
701654757,701654743
701654758,701654743
701654761,701654743
701654810,701654743
701654843,701654743
701654900,701654743
701654945,701654743
701654985,701654743
701655121,701654743
701655186,701654743
701655278,701654743
701655563,701654743
701656013,701654743
701656058,701654743
701656068,701654743
701654752,701654748
701654757,701654748
701654761,701654748
701654810,701654748
701654843,701654748
701654900,701654748
701654945,701654748
701654985,701654748
701655121,701654748
701655186,701654748
701655278,701654748
701655563,701654748
701656013,701654748
701656058,701654748
701656068,701654748
701654757,701654750
701654761,701654750
701654810,701654750
701654843,701654750
701654900,701654750
701654945,701654750
701654985,701654750
701655121,701654750
701655186,701654750
701655278,701654750
701655563,701654750
701656013,701654750
701656058,701654750
701656068,701654750
701654757,701654752
701654761,701654752
701654810,701654752
701654843,701654752
701654900,701654752
701654945,701654752
701654985,701654752
701655121,701654752
701655186,701654752
701655278,701654752
701655563,701654752
701656013,701654752
701656058,701654752
701656068,701654752
701654761,701654757
701654810,701654757
701654843,701654757
701654900,701654757
701654945,701654757
701654985,701654757
701655121,701654757
701655186,701654757
701655278,701654757
701655563,701654757
701656013,701654757
701656058,701654757
701656068,701654757
701654748,701654758
701654752,701654758
701654757,701654758
701654761,701654758
701654810,701654758
701654843,701654758
701654900,701654758
701654945,701654758
701654985,701654758
701655121,701654758
701655186,701654758
701655278,701654758
701655563,701654758
701656013,701654758
701656058,701654758
701656068,701654758
701654810,701654761
701654843,701654761
701654900,701654761
701654945,701654761
701654985,701654761
701655121,701654761
701655186,701654761
701655278,701654761
701655563,701654761
701656013,701654761
701656058,701654761
701656068,701654761
701654810,701654763
701654843,701654763
701654900,701654763
701654945,701654763
701654985,701654763
701655121,701654763
701655186,701654763
701655278,701654763
701655563,701654763
701656013,701654763
701656058,701654763
701656068,701654763
701654761,701654780
701654810,701654780
701654843,701654780
701654900,701654780
701654945,701654780
701654985,701654780
701655121,701654780
701655186,701654780
701655278,701654780
701655563,701654780
701656013,701654780
701656058,701654780
701656068,701654780
701654761,701654792
701654780,701654792
701654810,701654792
701654843,701654792
701654900,701654792
701654945,701654792
701654985,701654792
701655121,701654792
701655186,701654792
701655278,701654792
701655563,701654792
701656013,701654792
701656058,701654792
701656068,701654792
701654843,701654810
701654900,701654810
701654945,701654810
701654985,701654810
701655121,701654810
701655186,701654810
701655278,701654810
701655563,701654810
701656013,701654810
701656058,701654810
701656068,701654810
701654843,701654812
701654900,701654812
701654945,701654812
701654985,701654812
701655121,701654812
701655186,701654812
701655278,701654812
701655563,701654812
701656013,701654812
701656058,701654812
701656068,701654812
701654900,701654843
701654945,701654843
701654985,701654843
701655121,701654843
701655186,701654843
701655278,701654843
701655563,701654843
701656013,701654843
701656058,701654843
701656068,701654843
701654900,701654844
701654945,701654844
701654985,701654844
701655121,701654844
701655186,701654844
701655278,701654844
701655563,701654844
701656013,701654844
701656058,701654844
701656068,701654844
701654748,701654854
701654752,701654854
701654757,701654854
701654761,701654854
701654810,701654854
701654843,701654854
701654874,701654854
701654882,701654854
701654900,701654854
701654945,701654854
701654985,701654854
701655121,701654854
701655186,701654854
701655278,701654854
701655563,701654854
701656013,701654854
701656058,701654854
701656068,701654854
701654864,701654857
701654902,701654857
701654945,701654857
701654985,701654857
701655121,701654857
701655186,701654857
701655278,701654857
701655563,701654857
701656013,701654857
701656058,701654857
701656068,701654857
701654902,701654864
701654945,701654864
701654985,701654864
701655121,701654864
701655186,701654864
701655278,701654864
701655563,701654864
701656013,701654864
701656058,701654864
701656068,701654864
701654748,701654874
701654752,701654874
701654757,701654874
701654761,701654874
701654810,701654874
701654843,701654874
701654900,701654874
701654945,701654874
701654985,701654874
701655121,701654874
701655186,701654874
701655278,701654874
701655563,701654874
701656013,701654874
701656058,701654874
701656068,701654874
701654748,701654882
701654752,701654882
701654757,701654882
701654761,701654882
701654810,701654882
701654843,701654882
701654874,701654882
701654900,701654882
701654945,701654882
701654985,701654882
701655121,701654882
701655186,701654882
701655278,701654882
701655563,701654882
701656013,701654882
701656058,701654882
701656068,701654882
701654945,701654900
701654985,701654900
701655121,701654900
701655186,701654900
701655278,701654900
701655563,701654900
701656013,701654900
701656058,701654900
701656068,701654900
701654945,701654902
701654985,701654902
701655121,701654902
701655186,701654902
701655278,701654902
701655563,701654902
701656013,701654902
701656058,701654902
701656068,701654902
701654761,701654907
701654780,701654907
701654810,701654907
701654843,701654907
701654900,701654907
701654945,701654907
701654985,701654907
701655121,701654907
701655186,701654907
701655278,701654907
701655563,701654907
701656013,701654907
701656058,701654907
701656068,701654907
701654985,701654945
701655121,701654945
701655186,701654945
701655278,701654945
701655563,701654945
701656013,701654945
701656058,701654945
701656068,701654945
701654985,701654956
701655121,701654956
701655186,701654956
701655278,701654956
701655563,701654956
701656013,701654956
701656058,701654956
701656068,701654956
701654956,701654958
701654962,701654958
701654964,701654958
701654985,701654958
701655121,701654958
701655186,701654958
701655278,701654958
701655563,701654958
701656013,701654958
701656058,701654958
701656068,701654958
701654956,701654962
701654985,701654962
701655121,701654962
701655186,701654962
701655278,701654962
701655563,701654962
701656013,701654962
701656058,701654962
701656068,701654962
701654956,701654964
701654962,701654964
701654985,701654964
701655121,701654964
701655186,701654964
701655278,701654964
701655563,701654964
701656013,701654964
701656058,701654964
701656068,701654964
701655121,701654985
701655186,701654985
701655278,701654985
701655563,701654985
701656013,701654985
701656058,701654985
701656068,701654985
701654748,701655020
701654752,701655020
701654757,701655020
701654761,701655020
701654810,701655020
701654843,701655020
701654874,701655020
701654882,701655020
701654900,701655020
701654945,701655020
701654985,701655020
701655121,701655020
701655186,701655020
701655278,701655020
701655563,701655020
701656013,701655020
701656058,701655020
701656068,701655020
701655121,701655034
701655186,701655034
701655278,701655034
701655563,701655034
701656013,701655034
701656058,701655034
701656068,701655034
701655034,701655048
701655121,701655048
701655186,701655048
701655278,701655048
701655563,701655048
701656013,701655048
701656058,701655048
701656068,701655048
701655186,701655121
701655278,701655121
701655563,701655121
701656013,701655121
701656058,701655121
701656068,701655121
701655186,701655141
701655278,701655141
701655563,701655141
701656013,701655141
701656058,701655141
701656068,701655141
701655141,701655147
701655186,701655147
701655278,701655147
701655563,701655147
701656013,701655147
701656058,701655147
701656068,701655147
701654748,701655151
701654752,701655151
701654757,701655151
701654761,701655151
701654810,701655151
701654843,701655151
701654874,701655151
701654900,701655151
701654945,701655151
701654985,701655151
701655121,701655151
701655186,701655151
701655278,701655151
701655563,701655151
701656013,701655151
701656058,701655151
701656068,701655151
701655141,701655154
701655147,701655154
701655186,701655154
701655278,701655154
701655563,701655154
701656013,701655154
701656058,701655154
701656068,701655154
701655219,701655173
701655222,701655173
701655241,701655173
701655242,701655173
701655276,701655173
701655563,701655173
701656013,701655173
701656058,701655173
701656068,701655173
701655141,701655176
701655147,701655176
701655154,701655176
701655186,701655176
701655278,701655176
701655563,701655176
701656013,701655176
701656058,701655176
701656068,701655176
701655141,701655177
701655186,701655177
701655278,701655177
701655563,701655177
701656013,701655177
701656058,701655177
701656068,701655177
701655141,701655180
701655147,701655180
701655154,701655180
701655176,701655180
701655186,701655180
701655278,701655180
701655563,701655180
701656013,701655180
701656058,701655180
701656068,701655180
701655190,701655183
701655191,701655183
701655278,701655183
701655563,701655183
701656013,701655183
701656058,701655183
701656068,701655183
701655278,701655186
701655563,701655186
701656013,701655186
701656058,701655186
701656068,701655186
701655191,701655190
701655278,701655190
701655563,701655190
701656013,701655190
701656058,701655190
701656068,701655190
701655278,701655191
701655563,701655191
701656013,701655191
701656058,701655191
701656068,701655191
701655141,701655194
701655177,701655194
701655186,701655194
701655278,701655194
701655563,701655194
701656013,701655194
701656058,701655194
701656068,701655194
701654748,701655198
701654752,701655198
701654757,701655198
701654761,701655198
701654810,701655198
701654843,701655198
701654874,701655198
701654900,701655198
701654945,701655198
701654985,701655198
701655121,701655198
701655151,701655198
701655186,701655198
701655278,701655198
701655563,701655198
701656013,701655198
701656058,701655198
701656068,701655198
701655183,701655200
701655190,701655200
701655191,701655200
701655278,701655200
701655563,701655200
701656013,701655200
701656058,701655200
701656068,701655200
701655218,701655214
701655219,701655214
701655276,701655214
701655563,701655214
701656013,701655214
701656058,701655214
701656068,701655214
701655219,701655218
701655276,701655218
701655563,701655218
701656013,701655218
701656058,701655218
701656068,701655218
701655276,701655219
701655563,701655219
701656013,701655219
701656058,701655219
701656068,701655219
701655219,701655222
701655276,701655222
701655563,701655222
701656013,701655222
701656058,701655222
701656068,701655222
701654748,701655225
701654752,701655225
701654757,701655225
701654761,701655225
701654810,701655225
701654843,701655225
701654874,701655225
701654900,701655225
701654945,701655225
701654985,701655225
701655121,701655225
701655151,701655225
701655186,701655225
701655278,701655225
701655563,701655225
701656013,701655225
701656058,701655225
701656068,701655225
701655219,701655241
701655222,701655241
701655276,701655241
701655563,701655241
701656013,701655241
701656058,701655241
701656068,701655241
701655219,701655242
701655222,701655242
701655241,701655242
701655276,701655242
701655563,701655242
701656013,701655242
701656058,701655242
701656068,701655242
701655219,701655256
701655222,701655256
701655241,701655256
701655276,701655256
701655563,701655256
701656013,701655256
701656058,701655256
701656068,701655256
701655219,701655260
701655222,701655260
701655241,701655260
701655256,701655260
701655276,701655260
701655563,701655260
701656013,701655260
701656058,701655260
701656068,701655260
701655477,701655269
701655509,701655269
701655559,701655269
701655851,701655269
701655852,701655269
701656053,701655269
701656060,701655269
701656068,701655269
701655563,701655276
701656013,701655276
701656058,701655276
701656068,701655276
701655563,701655278
701656013,701655278
701656058,701655278
701656068,701655278
701654748,701655279
701654752,701655279
701654757,701655279
701654761,701655279
701654810,701655279
701654843,701655279
701654874,701655279
701654900,701655279
701654945,701655279
701654985,701655279
701655121,701655279
701655151,701655279
701655186,701655279
701655225,701655279
701655278,701655279
701655563,701655279
701656013,701655279
701656058,701655279
701656068,701655279
701654748,701655301
701654752,701655301
701654757,701655301
701654761,701655301
701654810,701655301
701654843,701655301
701654874,701655301
701654900,701655301
701654945,701655301
701654985,701655301
701655121,701655301
701655151,701655301
701655186,701655301
701655225,701655301
701655278,701655301
701655279,701655301
701655563,701655301
701656013,701655301
701656058,701655301
701656068,701655301
701654748,701655353
701654752,701655353
701654757,701655353
701654761,701655353
701654810,701655353
701654843,701655353
701654874,701655353
701654900,701655353
701654945,701655353
701654985,701655353
701655121,701655353
701655151,701655353
701655186,701655353
701655225,701655353
701655278,701655353
701655279,701655353
701655301,701655353
701655563,701655353
701656013,701655353
701656058,701655353
701656068,701655353
701655472,701655457
701655481,701655457
701655509,701655457
701655559,701655457
701655851,701655457
701655852,701655457
701656053,701655457
701656060,701655457
701656068,701655457
701655481,701655472
701655509,701655472
701655559,701655472
701655851,701655472
701655852,701655472
701656053,701655472
701656060,701655472
701656068,701655472
701655509,701655477
701655559,701655477
701655851,701655477
701655852,701655477
701656053,701655477
701656060,701655477
701656068,701655477
701655509,701655481
701655559,701655481
701655851,701655481
701655852,701655481
701656053,701655481
701656060,701655481
701656068,701655481
701655559,701655509
701655851,701655509
701655852,701655509
701656053,701655509
701656060,701655509
701656068,701655509
701655559,701655511
701655851,701655511
701655852,701655511
701656053,701655511
701656060,701655511
701656068,701655511
701655851,701655559
701655852,701655559
701656053,701655559
701656060,701655559
701656068,701655559
701655851,701655560
701655852,701655560
701656053,701655560
701656060,701655560
701656068,701655560
701656013,701655561
701656058,701655561
701656068,701655561
701656013,701655563
701656058,701655563
701656068,701655563
701655560,701655728
701655851,701655728
701655852,701655728
701656053,701655728
701656060,701655728
701656068,701655728
701655560,701655747
701655728,701655747
701655851,701655747
701655852,701655747
701656053,701655747
701656060,701655747
701656068,701655747
701655560,701655762
701655728,701655762
701655747,701655762
701655851,701655762
701655852,701655762
701656053,701655762
701656060,701655762
701656068,701655762
701656053,701655851
701656060,701655851
701656068,701655851
701655851,701655852
701656053,701655852
701656060,701655852
701656068,701655852
701655560,701655926
701655728,701655926
701655747,701655926
701655762,701655926
701655851,701655926
701655852,701655926
701656053,701655926
701656060,701655926
701656068,701655926
701656001,701655994
701656007,701655994
701656015,701655994
701656058,701655994
701656068,701655994
701656007,701656001
701656015,701656001
701656058,701656001
701656068,701656001
701656015,701656007
701656058,701656007
701656068,701656007
701656058,701656013
701656068,701656013
701656058,701656015
701656068,701656015
701656060,701656053
701656068,701656053
701656068,701656058
701656068,701656060
701656060,701656076
701656068,701656076
701653049,701653049
701653088,701653088
701653673,701653673
701653750,701653750
701654000,701654000
701654558,701654558
701654658,701654658
701654701,701654701
701654748,701654748
701654752,701654752
701654757,701654757
701654761,701654761
701654810,701654810
701654843,701654843
701654854,701654854
701654874,701654874
701654882,701654882
701654900,701654900
701654945,701654945
701654985,701654985
701655121,701655121
701655186,701655186
701655278,701655278
701655563,701655563
701656013,701656013
701656058,701656058
701656068,701656068
701653675,701653675
701653893,701653893
701653972,701653972
701653868,701653868
701653915,701653915
701653827,701653827
701653977,701653977
701654002,701654002
701654069,701654069
701654263,701654263
701654280,701654280
701654592,701654592
701654763,701654763
701654750,701654750
701654669,701654669
701654674,701654674
701654679,701654679
701654584,701654584
701654594,701654594
701654566,701654566
701654660,701654660
701655151,701655151
701655198,701655198
701654758,701654758
701654743,701654743
701654780,701654780
701654864,701654864
701654902,701654902
701654956,701654956
701654962,701654962
701654964,701654964
701655034,701655034
701655141,701655141
701655147,701655147
701655219,701655219
701655222,701655222
701655241,701655241
701655242,701655242
701655276,701655276
701655154,701655154
701655176,701655176
701655190,701655190
701655191,701655191
701655177,701655177
701655183,701655183
701655218,701655218
701655256,701655256
701655477,701655477
701655509,701655509
701655559,701655559
701655851,701655851
701655852,701655852
701656053,701656053
701656060,701656060
701655225,701655225
701655279,701655279
701655301,701655301
701655472,701655472
701655481,701655481
701655560,701655560
701655728,701655728
701655747,701655747
701655762,701655762
701656001,701656001
701656007,701656007
701656015,701656015
701654736,701654736
701654729,701654729
701654326,701654326
701654731,701654731
701654907,701654907
701654714,701654714
701654812,701654812
701654131,701654131
701655353,701655353
701655020,701655020
701654580,701654580
701654164,701654164
701654958,701654958
701655994,701655994
701654733,701654733
701654397,701654397
701655214,701655214
701655457,701655457
701653960,701653960
701653956,701653956
701654792,701654792
701655561,701655561
701653894,701653894
701655173,701655173
701655194,701655194
701652934,701652934
701653830,701653830
701654610,701654610
701655048,701655048
701654844,701654844
701654094,701654094
701654857,701654857
701654702,701654702
701655926,701655926
701655260,701655260
701655200,701655200
701653748,701653748
701655511,701655511
701656076,701656076
701655180,701655180
701655269,701655269
